respondent_id,age_group,current_plan,stated_intent_at_14_99,confidence
1,45-54,Basic,Stay,0.94
2,25-34,Basic,Unsure,0.5
3,35-44,Standard,Stay,0.63
4,45-54,Basic,Stay,0.44
5,35-44,Standard,Unsure,0.61
6,18-24,Standard,Stay,0.8
7,35-44,Standard,Unsure,0.89
8,18-24,Basic,Stay,0.86
9,45-54,Standard,Stay,0.67
10,45-54,Standard,Stay,0.71
11,45-54,Premium,Cancel,0.41
12,18-24,Standard,Stay,0.54
13,18-24,Standard,Unsure,0.51
14,25-34,Standard,Stay,0.58
15,55+,Standard,Cancel,0.47
16,35-44,Standard,Cancel,0.92
17,18-24,Standard,Stay,0.75
18,25-34,Standard,Unsure,0.77
19,25-34,Premium,Stay,0.89
20,18-24,Premium,Stay,0.55
21,25-34,Standard,Stay,0.66
22,25-34,Premium,Unsure,0.78
23,45-54,Basic,Stay,0.78
24,18-24,Premium,Unsure,0.88
25,45-54,Basic,Stay,0.91
26,25-34,Standard,Stay,0.41
27,25-34,Standard,Unsure,0.98
28,25-34,Standard,Stay,0.85
29,35-44,Standard,Cancel,0.5
30,35-44,Standard,Stay,0.48
31,35-44,Premium,Cancel,0.77
32,45-54,Standard,Stay,0.54
33,45-54,Standard,Stay,0.77
34,35-44,Standard,Stay,0.47
35,25-34,Premium,Unsure,0.67
36,35-44,Standard,Cancel,0.47
37,55+,Basic,Stay,0.64
38,25-34,Standard,Stay,0.73
39,35-44,Premium,Stay,0.73
40,25-34,Standard,Cancel,0.72
41,35-44,Standard,Stay,0.55
42,45-54,Standard,Cancel,0.83
43,35-44,Standard,Cancel,0.73
44,55+,Standard,Stay,0.47
45,18-24,Basic,Cancel,0.87
46,18-24,Premium,Cancel,0.56
47,45-54,Standard,Cancel,0.92
48,18-24,Basic,Unsure,0.84
49,35-44,Basic,Stay,0.7
50,35-44,Standard,Stay,0.89
51,35-44,Standard,Stay,0.63
52,35-44,Basic,Stay,0.95
53,25-34,Premium,Stay,0.76
54,18-24,Premium,Cancel,0.91
55,45-54,Basic,Stay,0.51
56,25-34,Standard,Stay,0.98
57,55+,Standard,Stay,0.71
58,25-34,Basic,Stay,0.78
59,35-44,Standard,Stay,0.66
60,35-44,Standard,Unsure,0.71
61,35-44,Standard,Cancel,0.87
62,45-54,Premium,Stay,0.57
63,45-54,Basic,Unsure,0.77
64,35-44,Premium,Unsure,0.77
65,25-34,Basic,Stay,0.51
66,25-34,Standard,Cancel,0.99
67,25-34,Standard,Stay,1.0
68,55+,Standard,Stay,0.62
69,45-54,Standard,Stay,0.89
70,35-44,Standard,Stay,0.51
71,35-44,Standard,Stay,0.78
72,55+,Standard,Unsure,0.41
73,25-34,Premium,Stay,0.92
74,25-34,Standard,Stay,0.59
75,55+,Basic,Stay,0.84
76,25-34,Standard,Stay,0.64
77,35-44,Standard,Unsure,0.56
78,35-44,Standard,Stay,0.69
79,45-54,Basic,Stay,0.65
80,25-34,Standard,Cancel,0.95
81,45-54,Standard,Stay,0.85
82,18-24,Basic,Cancel,0.77
83,45-54,Standard,Unsure,0.46
84,18-24,Standard,Stay,0.82
85,35-44,Standard,Unsure,0.45
86,35-44,Premium,Stay,0.93
87,35-44,Basic,Stay,0.56
88,45-54,Basic,Stay,0.72
89,35-44,Premium,Unsure,0.98
90,25-34,Standard,Stay,0.95
91,25-34,Premium,Stay,0.93
92,18-24,Basic,Cancel,0.4
93,25-34,Standard,Stay,0.57
94,25-34,Standard,Stay,0.52
95,25-34,Standard,Stay,0.43
96,18-24,Premium,Cancel,0.8
97,45-54,Premium,Unsure,0.77
98,35-44,Premium,Stay,0.95
99,55+,Premium,Unsure,0.59
100,35-44,Premium,Stay,0.48
101,35-44,Standard,Stay,0.71
102,45-54,Standard,Stay,0.48
103,35-44,Standard,Cancel,0.47
104,45-54,Basic,Stay,0.49
105,35-44,Standard,Stay,0.85
106,45-54,Standard,Cancel,0.93
107,45-54,Standard,Unsure,0.5
108,45-54,Standard,Stay,0.5
109,45-54,Basic,Cancel,0.76
110,45-54,Premium,Stay,0.68
111,25-34,Standard,Cancel,0.51
112,18-24,Standard,Stay,0.46
113,35-44,Premium,Cancel,0.66
114,25-34,Premium,Unsure,0.58
115,18-24,Standard,Stay,0.98
116,18-24,Standard,Unsure,0.95
117,55+,Basic,Stay,0.68
118,45-54,Standard,Cancel,0.77
119,35-44,Standard,Stay,0.43
120,18-24,Standard,Cancel,0.93
121,55+,Standard,Stay,0.95
122,35-44,Standard,Stay,0.82
123,55+,Standard,Stay,0.76
124,45-54,Premium,Stay,0.84
125,45-54,Premium,Stay,0.49
126,18-24,Standard,Stay,0.88
127,35-44,Basic,Stay,0.51
128,45-54,Standard,Stay,0.76
129,25-34,Basic,Stay,0.63
130,55+,Basic,Stay,0.8
131,18-24,Premium,Unsure,0.78
132,18-24,Premium,Cancel,0.59
133,45-54,Standard,Stay,0.92
134,45-54,Premium,Cancel,0.85
135,25-34,Standard,Stay,0.91
136,35-44,Premium,Cancel,0.44
137,45-54,Basic,Stay,0.64
138,25-34,Standard,Stay,0.75
139,45-54,Standard,Unsure,0.84
140,18-24,Standard,Stay,0.6
141,35-44,Standard,Unsure,0.7
142,25-34,Premium,Cancel,0.58
143,18-24,Basic,Stay,0.99
144,45-54,Standard,Stay,0.91
145,25-34,Standard,Stay,0.51
146,18-24,Standard,Stay,0.97
147,35-44,Standard,Cancel,0.59
148,45-54,Standard,Unsure,0.75
149,55+,Premium,Cancel,0.5
150,25-34,Premium,Cancel,0.42
151,25-34,Basic,Cancel,0.61
152,55+,Standard,Stay,0.83
153,25-34,Standard,Stay,0.98
154,55+,Standard,Cancel,0.56
155,25-34,Standard,Stay,0.79
156,45-54,Standard,Cancel,0.6
157,55+,Basic,Stay,0.61
158,35-44,Standard,Unsure,0.8
159,35-44,Standard,Unsure,0.46
160,25-34,Standard,Stay,0.46
161,25-34,Standard,Stay,0.81
162,35-44,Basic,Stay,0.81
163,35-44,Standard,Stay,0.61
164,45-54,Premium,Stay,0.68
165,45-54,Standard,Cancel,0.53
166,55+,Standard,Unsure,0.43
167,35-44,Standard,Cancel,0.5
168,25-34,Premium,Stay,0.76
169,18-24,Premium,Unsure,0.89
170,35-44,Standard,Unsure,0.45
171,45-54,Standard,Stay,0.67
172,18-24,Standard,Stay,0.65
173,25-34,Standard,Stay,0.44
174,25-34,Premium,Stay,0.68
175,35-44,Standard,Cancel,0.64
176,35-44,Premium,Unsure,0.4
177,35-44,Basic,Stay,0.85
178,45-54,Basic,Stay,0.87
179,35-44,Standard,Cancel,0.79
180,18-24,Standard,Cancel,0.54
181,45-54,Standard,Stay,0.81
182,35-44,Premium,Stay,0.59
183,35-44,Standard,Stay,0.52
184,55+,Standard,Stay,0.97
185,25-34,Standard,Stay,0.96
186,55+,Standard,Stay,0.97
187,18-24,Standard,Cancel,0.65
188,18-24,Premium,Stay,0.93
189,55+,Standard,Unsure,0.88
190,25-34,Standard,Stay,0.86
191,35-44,Standard,Stay,0.86
192,35-44,Standard,Stay,0.46
193,25-34,Standard,Cancel,0.62
194,35-44,Standard,Unsure,0.89
195,35-44,Standard,Cancel,0.67
196,25-34,Standard,Cancel,0.65
197,35-44,Premium,Stay,0.76
198,45-54,Standard,Stay,0.67
199,45-54,Standard,Stay,0.96
200,25-34,Premium,Stay,0.65
201,45-54,Standard,Stay,0.88
202,45-54,Standard,Stay,0.97
203,35-44,Premium,Stay,0.9
204,18-24,Premium,Stay,0.72
205,35-44,Standard,Cancel,0.8
206,45-54,Standard,Unsure,0.82
207,18-24,Standard,Stay,0.49
208,45-54,Standard,Stay,0.54
209,35-44,Standard,Stay,0.58
210,45-54,Standard,Unsure,0.74
211,55+,Basic,Unsure,1.0
212,45-54,Premium,Stay,0.7
213,18-24,Standard,Stay,0.99
214,35-44,Basic,Unsure,0.97
215,25-34,Standard,Cancel,0.62
216,18-24,Premium,Unsure,0.86
217,55+,Standard,Cancel,0.54
218,25-34,Basic,Unsure,0.86
219,25-34,Basic,Stay,0.48
220,55+,Premium,Unsure,0.42
221,35-44,Basic,Stay,0.73
222,45-54,Standard,Unsure,0.47
223,45-54,Premium,Stay,0.81
224,25-34,Standard,Stay,0.5
225,35-44,Premium,Cancel,0.6
226,18-24,Standard,Stay,0.68
227,25-34,Standard,Stay,0.61
228,25-34,Premium,Stay,0.86
229,35-44,Basic,Cancel,0.77
230,45-54,Standard,Stay,0.82
231,18-24,Standard,Stay,0.64
232,35-44,Standard,Stay,0.89
233,35-44,Basic,Cancel,0.81
234,25-34,Basic,Cancel,0.47
235,35-44,Basic,Stay,0.56
236,25-34,Standard,Unsure,0.59
237,35-44,Standard,Stay,0.57
238,35-44,Standard,Unsure,0.64
239,18-24,Standard,Stay,0.49
240,25-34,Basic,Stay,0.72
241,18-24,Standard,Unsure,0.59
242,18-24,Standard,Stay,0.83
243,35-44,Standard,Stay,0.57
244,25-34,Standard,Stay,0.74
245,18-24,Basic,Unsure,0.81
246,18-24,Standard,Cancel,0.86
247,18-24,Basic,Unsure,0.54
248,35-44,Basic,Stay,0.97
249,18-24,Standard,Cancel,0.85
250,18-24,Standard,Cancel,0.67
251,18-24,Basic,Stay,0.91
252,25-34,Premium,Stay,0.72
253,45-54,Premium,Cancel,0.73
254,45-54,Standard,Unsure,0.73
255,35-44,Premium,Cancel,0.69
256,35-44,Standard,Stay,0.99
257,45-54,Premium,Stay,0.64
258,55+,Standard,Stay,0.47
259,18-24,Basic,Unsure,0.67
260,35-44,Basic,Stay,0.53
261,18-24,Standard,Stay,0.92
262,35-44,Premium,Stay,0.78
263,25-34,Standard,Cancel,0.58
264,25-34,Premium,Cancel,0.46
265,35-44,Standard,Cancel,0.94
266,45-54,Standard,Stay,0.76
267,35-44,Standard,Stay,0.65
268,35-44,Standard,Stay,0.87
269,35-44,Standard,Unsure,0.63
270,35-44,Premium,Stay,0.76
271,55+,Basic,Stay,0.59
272,25-34,Standard,Stay,0.56
273,45-54,Standard,Stay,0.57
274,25-34,Standard,Stay,0.57
275,35-44,Basic,Cancel,0.61
276,18-24,Premium,Stay,0.84
277,25-34,Premium,Stay,0.68
278,45-54,Premium,Stay,1.0
279,25-34,Standard,Unsure,0.92
280,25-34,Basic,Stay,0.88
281,35-44,Standard,Cancel,0.73
282,25-34,Standard,Unsure,0.71
283,18-24,Standard,Stay,0.41
284,35-44,Premium,Stay,0.52
285,45-54,Standard,Stay,0.46
286,25-34,Premium,Stay,0.47
287,45-54,Standard,Stay,0.57
288,35-44,Standard,Unsure,0.45
289,25-34,Standard,Cancel,0.62
290,45-54,Standard,Stay,0.69
291,18-24,Premium,Cancel,0.79
292,18-24,Premium,Stay,0.62
293,18-24,Basic,Stay,0.71
294,35-44,Basic,Stay,0.88
295,55+,Standard,Stay,0.64
296,55+,Basic,Stay,0.91
297,45-54,Standard,Stay,0.58
298,55+,Standard,Stay,0.64
299,25-34,Basic,Stay,0.48
300,55+,Premium,Cancel,0.74
301,35-44,Standard,Stay,0.6
302,45-54,Basic,Unsure,0.65
303,18-24,Premium,Stay,0.47
304,55+,Standard,Stay,0.54
305,18-24,Basic,Cancel,0.72
306,18-24,Standard,Stay,0.93
307,35-44,Standard,Cancel,0.55
308,18-24,Standard,Cancel,0.49
309,35-44,Standard,Cancel,0.43
310,45-54,Standard,Stay,0.92
311,55+,Premium,Stay,0.44
312,18-24,Basic,Unsure,0.81
313,35-44,Standard,Stay,0.61
314,25-34,Standard,Cancel,0.72
315,25-34,Standard,Cancel,0.88
316,35-44,Standard,Stay,0.82
317,18-24,Standard,Unsure,0.71
318,35-44,Standard,Stay,0.79
319,18-24,Standard,Stay,0.43
320,25-34,Standard,Cancel,0.84
321,45-54,Basic,Stay,0.58
322,45-54,Premium,Cancel,0.9
323,25-34,Standard,Stay,0.73
324,25-34,Standard,Stay,0.43
325,18-24,Basic,Stay,0.54
326,25-34,Premium,Cancel,0.79
327,18-24,Standard,Stay,0.55
328,45-54,Standard,Stay,0.45
329,45-54,Standard,Stay,0.46
330,35-44,Basic,Unsure,0.48
331,18-24,Standard,Cancel,0.58
332,35-44,Standard,Stay,0.53
333,25-34,Standard,Unsure,0.5
334,35-44,Standard,Cancel,0.93
335,45-54,Standard,Stay,0.48
336,45-54,Premium,Stay,0.73
337,18-24,Standard,Stay,0.91
338,25-34,Standard,Cancel,0.64
339,25-34,Premium,Stay,0.51
340,45-54,Premium,Cancel,0.7
341,55+,Premium,Stay,0.83
342,35-44,Premium,Stay,0.86
343,45-54,Basic,Stay,0.97
344,18-24,Premium,Cancel,0.52
345,45-54,Standard,Cancel,0.49
346,45-54,Standard,Cancel,0.49
347,35-44,Basic,Stay,0.67
348,25-34,Standard,Cancel,0.94
349,35-44,Basic,Cancel,0.87
350,25-34,Basic,Unsure,0.77
351,45-54,Basic,Cancel,0.99
352,55+,Standard,Stay,0.82
353,35-44,Standard,Stay,0.49
354,45-54,Standard,Stay,0.53
355,35-44,Standard,Stay,0.46
356,45-54,Premium,Stay,0.78
357,35-44,Standard,Stay,0.97
358,25-34,Basic,Unsure,0.93
359,25-34,Standard,Stay,0.54
360,45-54,Standard,Stay,0.61
361,45-54,Premium,Cancel,0.45
362,18-24,Standard,Cancel,0.4
363,45-54,Basic,Stay,0.75
364,25-34,Standard,Unsure,0.98
365,25-34,Standard,Stay,0.49
366,18-24,Basic,Unsure,0.96
367,25-34,Standard,Cancel,0.58
368,35-44,Premium,Stay,0.56
369,55+,Standard,Stay,0.59
370,55+,Premium,Stay,0.51
371,18-24,Premium,Stay,0.4
372,35-44,Basic,Stay,0.57
373,25-34,Basic,Unsure,0.77
374,18-24,Premium,Unsure,0.91
375,18-24,Standard,Stay,0.56
376,45-54,Premium,Stay,0.59
377,18-24,Standard,Stay,0.75
378,35-44,Standard,Stay,0.99
379,18-24,Premium,Cancel,0.62
380,35-44,Standard,Unsure,0.4
381,35-44,Basic,Stay,0.55
382,25-34,Standard,Stay,0.49
383,25-34,Premium,Unsure,0.7
384,25-34,Premium,Stay,0.82
385,45-54,Standard,Stay,0.71
386,45-54,Basic,Unsure,0.77
387,55+,Standard,Stay,0.49
388,35-44,Standard,Cancel,0.75
389,35-44,Standard,Unsure,0.58
390,35-44,Standard,Stay,0.46
391,18-24,Premium,Stay,0.95
392,18-24,Standard,Unsure,0.74
393,35-44,Standard,Stay,0.63
394,18-24,Standard,Cancel,0.51
395,25-34,Basic,Unsure,0.49
396,55+,Standard,Stay,0.81
397,25-34,Standard,Stay,0.41
398,35-44,Standard,Stay,0.41
399,55+,Standard,Stay,0.43
400,25-34,Standard,Stay,0.42
401,25-34,Standard,Stay,0.77
402,18-24,Standard,Stay,0.94
403,45-54,Basic,Unsure,0.94
404,25-34,Standard,Stay,0.53
405,35-44,Standard,Stay,0.8
406,18-24,Premium,Cancel,0.68
407,45-54,Basic,Unsure,0.46
408,25-34,Standard,Stay,0.42
409,45-54,Standard,Cancel,0.97
410,35-44,Premium,Stay,0.64
411,25-34,Premium,Unsure,0.78
412,35-44,Premium,Stay,0.69
413,25-34,Premium,Stay,0.43
414,45-54,Basic,Stay,0.61
415,35-44,Standard,Stay,0.98
416,55+,Standard,Stay,0.56
417,35-44,Premium,Stay,0.59
418,18-24,Standard,Stay,0.75
419,35-44,Standard,Unsure,0.4
420,35-44,Standard,Stay,0.54
421,35-44,Standard,Unsure,0.87
422,25-34,Standard,Stay,0.41
423,35-44,Basic,Cancel,0.9
424,18-24,Standard,Stay,0.58
425,25-34,Standard,Stay,0.44
426,25-34,Standard,Stay,0.95
427,25-34,Premium,Stay,0.72
428,35-44,Standard,Cancel,0.86
429,35-44,Premium,Stay,0.47
430,35-44,Basic,Unsure,0.9
431,35-44,Basic,Stay,1.0
432,18-24,Standard,Stay,0.81
433,25-34,Standard,Stay,0.49
434,18-24,Premium,Cancel,0.46
435,35-44,Standard,Stay,0.6
436,35-44,Standard,Unsure,0.89
437,35-44,Standard,Cancel,0.49
438,35-44,Standard,Cancel,0.77
439,25-34,Premium,Cancel,0.73
440,35-44,Standard,Cancel,0.5
441,55+,Standard,Stay,0.9
442,25-34,Standard,Stay,0.45
443,25-34,Premium,Stay,0.41
444,55+,Standard,Stay,0.46
445,35-44,Premium,Stay,0.68
446,35-44,Standard,Stay,0.62
447,35-44,Standard,Stay,0.49
448,25-34,Standard,Unsure,0.68
449,25-34,Premium,Stay,0.62
450,45-54,Basic,Stay,0.64
451,25-34,Standard,Unsure,0.93
452,45-54,Standard,Unsure,0.85
453,45-54,Standard,Stay,0.58
454,35-44,Standard,Cancel,0.66
455,35-44,Standard,Stay,0.79
456,25-34,Standard,Unsure,0.45
457,35-44,Standard,Stay,0.85
458,25-34,Standard,Stay,0.49
459,25-34,Premium,Stay,0.75
460,18-24,Standard,Unsure,0.41
461,35-44,Standard,Stay,0.49
462,55+,Basic,Unsure,0.95
463,25-34,Standard,Stay,0.54
464,45-54,Standard,Stay,0.74
465,35-44,Premium,Stay,0.82
466,45-54,Standard,Cancel,0.42
467,25-34,Standard,Stay,0.51
468,18-24,Standard,Stay,0.91
469,25-34,Standard,Cancel,0.59
470,35-44,Standard,Cancel,0.87
471,35-44,Standard,Cancel,0.77
472,18-24,Standard,Unsure,0.71
473,45-54,Premium,Stay,0.41
474,35-44,Standard,Stay,0.86
475,18-24,Premium,Stay,0.75
476,25-34,Basic,Cancel,0.86
477,35-44,Basic,Stay,0.76
478,25-34,Standard,Unsure,0.82
479,35-44,Standard,Stay,0.47
480,35-44,Standard,Stay,0.67
481,25-34,Standard,Stay,0.45
482,18-24,Standard,Stay,0.53
483,25-34,Standard,Unsure,0.81
484,45-54,Premium,Stay,0.45
485,25-34,Standard,Stay,0.45
486,25-34,Standard,Stay,0.65
487,18-24,Premium,Stay,0.58
488,45-54,Basic,Stay,0.76
489,45-54,Basic,Unsure,0.75
490,55+,Basic,Stay,0.69
491,25-34,Standard,Stay,0.53
492,18-24,Basic,Cancel,0.82
493,25-34,Premium,Stay,0.92
494,45-54,Basic,Cancel,0.6
495,55+,Standard,Stay,0.41
496,25-34,Basic,Stay,0.92
497,25-34,Premium,Cancel,0.48
498,55+,Standard,Unsure,0.88
499,18-24,Basic,Stay,0.45
500,25-34,Standard,Stay,0.51
501,25-34,Standard,Unsure,0.77
502,25-34,Standard,Stay,0.67
503,25-34,Standard,Cancel,0.98
504,45-54,Standard,Stay,0.73
