respondent_id,age_group,current_plan,stated_intent_at_14_99,confidence
1010,25-34,Standard,Stay,0.92
1011,45-54,Standard,Stay,0.84
1012,55+,Standard,Stay,0.86
1013,25-34,Basic,Stay,0.7
1014,18-24,Standard,Stay,0.64
1015,25-34,Premium,Stay,0.72
1016,45-54,Basic,Stay,0.95
1017,25-34,Standard,Cancel,0.61
1018,35-44,Basic,Stay,0.74
1019,25-34,Standard,Stay,0.71
1020,45-54,Premium,Cancel,0.85
1021,45-54,Standard,Cancel,0.76
1022,25-34,Standard,Stay,0.61
1023,25-34,Basic,Cancel,0.76
1024,35-44,Basic,Stay,0.88
1025,18-24,Standard,Stay,0.9
1026,25-34,Standard,Stay,0.67
1027,55+,Basic,Cancel,0.95
1028,25-34,Standard,Stay,0.61
1029,45-54,Standard,Stay,0.57
1030,25-34,Basic,Cancel,0.48
1031,35-44,Standard,Unsure,0.72
1032,55+,Premium,Stay,0.95
1033,25-34,Standard,Unsure,0.64
1034,18-24,Basic,Stay,0.65
1035,35-44,Standard,Cancel,0.64
1036,35-44,Standard,Stay,0.92
1037,18-24,Premium,Cancel,0.63
1038,25-34,Standard,Unsure,0.55
1039,55+,Standard,Stay,0.49
1040,25-34,Standard,Stay,0.78
1041,35-44,Standard,Stay,0.64
1042,18-24,Standard,Cancel,0.76
1043,45-54,Standard,Stay,0.98
1044,55+,Standard,Stay,0.47
1045,55+,Basic,Cancel,0.66
1046,45-54,Standard,Cancel,0.66
1047,35-44,Basic,Stay,0.53
1048,55+,Basic,Stay,0.76
1049,35-44,Standard,Unsure,0.56
1050,25-34,Standard,Stay,0.91
1051,55+,Standard,Stay,0.97
1052,45-54,Premium,Stay,0.52
1053,25-34,Standard,Cancel,0.79
1054,55+,Standard,Stay,0.4
1055,35-44,Standard,Stay,0.83
1056,25-34,Standard,Stay,0.75
1057,25-34,Basic,Cancel,0.65
1058,45-54,Premium,Stay,0.92
1059,25-34,Premium,Stay,0.58
1060,45-54,Premium,Stay,0.8
1061,35-44,Standard,Unsure,0.48
1062,45-54,Premium,Stay,0.7
1063,35-44,Standard,Stay,0.59
1064,18-24,Standard,Unsure,0.9
1065,45-54,Standard,Stay,0.47
1066,55+,Standard,Unsure,0.64
1067,25-34,Standard,Unsure,1.0
1068,25-34,Standard,Cancel,0.61
1069,25-34,Basic,Stay,0.48
1070,45-54,Basic,Cancel,0.76
1071,45-54,Basic,Stay,0.59
1072,45-54,Standard,Unsure,0.46
1073,25-34,Standard,Cancel,0.47
1074,45-54,Standard,Stay,0.48
1075,25-34,Standard,Unsure,0.41
1076,18-24,Standard,Stay,0.91
1077,35-44,Premium,Stay,0.77
1078,18-24,Basic,Stay,0.94
1079,25-34,Premium,Stay,0.85
1080,45-54,Standard,Unsure,0.83
1081,18-24,Standard,Unsure,0.43
1082,35-44,Basic,Stay,0.58
1083,55+,Basic,Stay,0.47
1084,45-54,Basic,Cancel,0.72
1085,45-54,Standard,Cancel,0.69
1086,18-24,Basic,Cancel,0.61
1087,25-34,Standard,Stay,0.62
1088,25-34,Standard,Stay,0.58
1089,45-54,Standard,Unsure,0.59
1090,18-24,Standard,Stay,0.5
1091,35-44,Standard,Stay,0.76
1092,18-24,Standard,Cancel,1.0
1093,25-34,Standard,Unsure,0.71
1094,45-54,Basic,Stay,0.54
1095,18-24,Standard,Stay,0.76
1096,25-34,Standard,Stay,0.45
1097,35-44,Basic,Stay,0.79
1098,35-44,Standard,Cancel,0.85
1099,45-54,Standard,Unsure,0.77
1100,35-44,Basic,Stay,0.91
1101,35-44,Premium,Stay,0.45
1102,25-34,Premium,Stay,0.49
1103,45-54,Premium,Unsure,0.84
1104,45-54,Standard,Stay,0.96
1105,18-24,Basic,Stay,0.91
1106,25-34,Premium,Stay,0.53
1107,55+,Premium,Stay,0.65
1108,25-34,Basic,Cancel,0.87
1109,45-54,Basic,Unsure,0.59
1110,55+,Standard,Stay,0.46
1111,45-54,Premium,Cancel,0.45
1112,25-34,Standard,Stay,0.83
1113,35-44,Standard,Stay,0.88
1114,25-34,Premium,Cancel,0.8
1115,25-34,Basic,Stay,0.73
1116,55+,Standard,Cancel,0.57
1117,45-54,Premium,Stay,0.63
1118,45-54,Standard,Stay,0.69
1119,25-34,Basic,Stay,0.58
1120,45-54,Standard,Stay,0.84
1121,45-54,Standard,Stay,0.61
1122,18-24,Standard,Stay,0.62
1123,25-34,Basic,Cancel,0.91
1124,25-34,Standard,Unsure,0.83
1125,45-54,Standard,Stay,0.77
1126,25-34,Premium,Unsure,0.58
1127,25-34,Premium,Stay,0.71
1128,25-34,Standard,Stay,0.79
1129,25-34,Standard,Cancel,0.85
1130,18-24,Standard,Unsure,0.59
1131,35-44,Standard,Stay,0.69
1132,25-34,Standard,Unsure,0.92
1133,35-44,Standard,Stay,0.44
1134,25-34,Standard,Stay,0.81
1135,55+,Standard,Stay,0.76
1136,35-44,Standard,Stay,0.97
1137,35-44,Standard,Stay,0.83
1138,18-24,Standard,Stay,0.5
1139,45-54,Standard,Stay,0.62
1140,18-24,Premium,Stay,0.58
1141,45-54,Standard,Cancel,0.9
1142,18-24,Standard,Stay,0.7
1143,35-44,Standard,Stay,0.86
1144,35-44,Basic,Stay,0.96
1145,35-44,Standard,Stay,0.54
1146,55+,Basic,Stay,0.73
1147,18-24,Standard,Stay,0.75
1148,25-34,Premium,Cancel,0.66
1149,25-34,Premium,Cancel,0.58
1150,25-34,Basic,Stay,0.41
1151,35-44,Standard,Cancel,0.61
1152,55+,Basic,Stay,0.64
1153,18-24,Basic,Cancel,0.64
1154,18-24,Basic,Stay,0.45
1155,45-54,Basic,Stay,0.44
1156,35-44,Basic,Stay,0.88
1157,18-24,Premium,Stay,0.74
1158,25-34,Standard,Cancel,0.96
1159,25-34,Basic,Stay,0.43
1160,25-34,Basic,Stay,0.99
1161,45-54,Standard,Unsure,0.8
1162,55+,Standard,Stay,0.9
1163,35-44,Standard,Stay,0.73
1164,45-54,Standard,Stay,0.96
1165,18-24,Basic,Cancel,0.96
1166,45-54,Basic,Stay,0.85
1167,35-44,Basic,Stay,0.78
1168,45-54,Standard,Unsure,0.9
1169,35-44,Standard,Stay,0.77
1170,25-34,Basic,Stay,0.49
1171,35-44,Standard,Stay,0.71
1172,45-54,Standard,Stay,0.42
1173,45-54,Standard,Stay,0.72
1174,35-44,Standard,Unsure,0.5
1175,45-54,Premium,Cancel,0.91
1176,25-34,Standard,Unsure,0.86
1177,35-44,Standard,Unsure,0.85
1178,45-54,Standard,Cancel,0.41
1179,55+,Standard,Unsure,0.91
1180,25-34,Standard,Cancel,0.55
1181,25-34,Premium,Stay,0.74
1182,25-34,Standard,Unsure,0.6
1183,18-24,Standard,Stay,0.97
1184,35-44,Standard,Cancel,0.93
1185,55+,Standard,Cancel,0.43
1186,25-34,Basic,Stay,0.74
1187,35-44,Standard,Stay,0.78
1188,45-54,Premium,Cancel,0.59
1189,35-44,Standard,Stay,0.6
1190,18-24,Standard,Cancel,0.78
1191,25-34,Basic,Cancel,0.87
1192,45-54,Standard,Stay,0.63
1193,18-24,Standard,Cancel,0.79
1194,18-24,Standard,Cancel,0.68
1195,25-34,Standard,Unsure,0.7
1196,25-34,Standard,Stay,0.44
1197,25-34,Standard,Stay,0.78
1198,45-54,Basic,Stay,0.61
1199,35-44,Standard,Stay,0.93
1200,45-54,Standard,Stay,0.81
1201,25-34,Premium,Stay,0.79
1202,45-54,Standard,Cancel,0.94
1203,18-24,Standard,Stay,0.51
1204,45-54,Premium,Unsure,0.55
1205,18-24,Standard,Stay,0.96
1206,45-54,Standard,Cancel,0.57
1207,55+,Standard,Stay,0.44
1208,18-24,Standard,Stay,0.82
1209,18-24,Standard,Stay,0.67
1210,35-44,Standard,Stay,0.83
1211,55+,Basic,Stay,0.6
1212,45-54,Basic,Stay,0.41
1213,35-44,Premium,Stay,0.82
1214,45-54,Basic,Stay,0.7
1215,25-34,Standard,Stay,0.97
1216,35-44,Premium,Stay,0.55
1217,18-24,Basic,Stay,0.81
1218,55+,Standard,Stay,0.52
1219,45-54,Premium,Cancel,0.9
1220,35-44,Standard,Stay,0.53
1221,25-34,Standard,Stay,0.8
1222,25-34,Basic,Stay,1.0
1223,55+,Basic,Stay,0.59
1224,25-34,Standard,Stay,0.82
1225,25-34,Standard,Stay,0.87
1226,25-34,Standard,Unsure,0.78
1227,25-34,Premium,Stay,0.67
1228,45-54,Standard,Stay,0.82
1229,45-54,Standard,Stay,0.62
1230,25-34,Standard,Stay,0.87
1231,55+,Standard,Unsure,0.52
1232,18-24,Premium,Stay,0.58
1233,18-24,Standard,Stay,0.82
1234,25-34,Standard,Stay,0.76
1235,25-34,Standard,Cancel,0.97
1236,45-54,Premium,Cancel,0.5
1237,25-34,Standard,Cancel,0.47
1238,18-24,Standard,Stay,0.65
1239,25-34,Standard,Cancel,0.88
1240,18-24,Standard,Unsure,0.47
1241,25-34,Basic,Unsure,0.75
1242,25-34,Basic,Stay,0.79
1243,55+,Basic,Cancel,0.62
1244,18-24,Basic,Unsure,0.85
1245,25-34,Basic,Stay,0.46
1246,35-44,Premium,Unsure,0.62
1247,35-44,Standard,Stay,0.45
1248,25-34,Standard,Unsure,0.76
1249,25-34,Standard,Unsure,0.6
1250,45-54,Standard,Stay,0.53
1251,25-34,Standard,Stay,0.58
1252,35-44,Standard,Unsure,0.87
1253,45-54,Basic,Unsure,0.62
1254,25-34,Basic,Cancel,0.49
1255,25-34,Basic,Stay,0.64
1256,35-44,Standard,Stay,0.65
1257,18-24,Standard,Stay,0.49
1258,25-34,Standard,Cancel,0.98
1259,25-34,Standard,Cancel,0.82
1260,18-24,Premium,Stay,0.99
1261,25-34,Standard,Cancel,0.61
1262,35-44,Standard,Stay,0.6
1263,25-34,Standard,Stay,0.8
1264,55+,Premium,Stay,0.67
1265,45-54,Basic,Unsure,0.82
1266,45-54,Standard,Stay,0.5
1267,45-54,Standard,Stay,0.62
1268,18-24,Standard,Stay,0.41
1269,45-54,Premium,Stay,0.69
1270,35-44,Standard,Stay,0.7
1271,25-34,Standard,Cancel,0.92
1272,18-24,Standard,Stay,0.45
1273,45-54,Premium,Cancel,0.57
1274,45-54,Standard,Unsure,0.5
1275,25-34,Standard,Stay,0.8
1276,45-54,Standard,Stay,0.78
1277,25-34,Basic,Stay,0.77
1278,45-54,Premium,Unsure,0.68
1279,18-24,Standard,Stay,0.63
1280,55+,Standard,Stay,0.9
1281,25-34,Standard,Stay,0.76
1282,18-24,Standard,Stay,0.44
1283,55+,Standard,Stay,0.62
1284,45-54,Basic,Stay,0.54
1285,25-34,Premium,Stay,0.56
1286,25-34,Standard,Unsure,0.68
1287,25-34,Standard,Unsure,0.57
1288,25-34,Basic,Stay,0.84
1289,25-34,Standard,Stay,0.72
1290,25-34,Premium,Stay,0.84
1291,35-44,Basic,Unsure,0.41
1292,45-54,Standard,Cancel,0.54
1293,25-34,Standard,Cancel,0.87
1294,55+,Standard,Stay,0.69
1295,35-44,Standard,Cancel,0.66
1296,25-34,Standard,Stay,0.75
1297,45-54,Standard,Cancel,0.41
1298,35-44,Standard,Cancel,0.67
1299,35-44,Standard,Stay,0.92
1300,45-54,Standard,Stay,0.68
1301,25-34,Basic,Stay,0.49
1302,25-34,Premium,Stay,0.57
1303,18-24,Standard,Stay,0.72
1304,45-54,Standard,Stay,0.84
1305,25-34,Basic,Unsure,0.72
1306,18-24,Standard,Stay,0.61
1307,35-44,Standard,Cancel,0.7
1308,35-44,Standard,Stay,0.87
1309,35-44,Basic,Cancel,0.75
1310,25-34,Basic,Stay,0.77
1311,18-24,Basic,Stay,0.7
1312,35-44,Basic,Unsure,0.59
1313,45-54,Standard,Cancel,0.57
1314,45-54,Premium,Stay,0.99
1315,35-44,Basic,Cancel,0.65
1316,55+,Standard,Unsure,0.75
1317,25-34,Basic,Cancel,0.98
1318,45-54,Standard,Stay,0.51
1319,18-24,Standard,Stay,0.9
1320,55+,Premium,Stay,0.74
1321,55+,Premium,Stay,0.63
1322,45-54,Premium,Stay,0.92
1323,45-54,Standard,Unsure,0.82
1324,25-34,Standard,Cancel,0.57
1325,45-54,Basic,Cancel,0.74
1326,45-54,Basic,Stay,0.54
1327,25-34,Basic,Unsure,0.69
1328,45-54,Standard,Stay,0.58
1329,55+,Premium,Cancel,0.83
1330,45-54,Basic,Stay,0.49
1331,25-34,Standard,Unsure,0.49
1332,18-24,Premium,Cancel,0.6
1333,55+,Premium,Stay,0.87
1334,35-44,Basic,Unsure,0.91
1335,45-54,Standard,Cancel,0.69
1336,35-44,Standard,Cancel,0.68
1337,35-44,Premium,Stay,0.46
1338,45-54,Standard,Stay,0.47
1339,18-24,Premium,Stay,0.97
1340,18-24,Standard,Unsure,0.63
1341,55+,Basic,Stay,0.41
1342,55+,Basic,Stay,0.86
1343,45-54,Standard,Stay,0.99
1344,18-24,Standard,Stay,0.5
1345,25-34,Basic,Stay,0.45
1346,35-44,Standard,Stay,0.4
1347,25-34,Standard,Stay,0.96
1348,35-44,Standard,Stay,0.48
1349,25-34,Premium,Stay,0.87
1350,55+,Premium,Stay,0.6
1351,45-54,Premium,Unsure,0.91
1352,45-54,Standard,Stay,0.67
1353,45-54,Standard,Cancel,0.59
1354,45-54,Basic,Stay,0.63
1355,25-34,Standard,Unsure,0.47
1356,35-44,Premium,Stay,0.86
1357,25-34,Standard,Stay,0.57
1358,35-44,Premium,Cancel,0.91
1359,55+,Standard,Stay,0.45
1360,35-44,Premium,Stay,0.43
1361,45-54,Standard,Stay,0.85
1362,55+,Standard,Stay,0.74
1363,35-44,Standard,Cancel,0.54
1364,45-54,Standard,Stay,0.96
1365,55+,Basic,Cancel,0.69
1366,35-44,Standard,Stay,0.55
1367,45-54,Premium,Stay,0.61
1368,25-34,Basic,Stay,0.92
1369,18-24,Basic,Stay,0.65
1370,35-44,Standard,Unsure,0.75
1371,45-54,Basic,Stay,0.45
1372,35-44,Basic,Unsure,0.56
1373,18-24,Standard,Stay,0.8
1374,45-54,Basic,Unsure,0.87
1375,45-54,Standard,Unsure,0.96
1376,35-44,Basic,Stay,0.88
1377,55+,Standard,Stay,0.74
1378,25-34,Standard,Stay,0.76
1379,45-54,Basic,Stay,0.81
1380,18-24,Standard,Stay,0.85
1381,25-34,Premium,Stay,0.42
1382,45-54,Standard,Stay,0.86
1383,35-44,Standard,Stay,0.46
1384,25-34,Basic,Stay,0.85
1385,35-44,Standard,Unsure,0.87
1386,35-44,Premium,Unsure,0.71
1387,25-34,Premium,Cancel,0.43
1388,35-44,Basic,Unsure,0.57
1389,25-34,Standard,Unsure,0.52
1390,35-44,Standard,Stay,0.82
1391,18-24,Premium,Stay,0.76
1392,35-44,Premium,Stay,0.55
1393,35-44,Premium,Stay,0.66
1394,25-34,Standard,Stay,0.51
1395,35-44,Premium,Unsure,0.65
1396,18-24,Standard,Stay,0.94
1397,35-44,Standard,Cancel,0.87
1398,25-34,Premium,Cancel,0.88
1399,25-34,Standard,Stay,0.52
1400,55+,Standard,Unsure,0.6
1401,18-24,Premium,Cancel,0.92
1402,35-44,Standard,Stay,0.68
1403,18-24,Basic,Cancel,0.5
1404,35-44,Standard,Stay,0.65
1405,55+,Premium,Unsure,0.48
1406,45-54,Basic,Stay,0.8
1407,45-54,Standard,Stay,0.61
1408,55+,Standard,Cancel,0.84
1409,55+,Standard,Stay,0.56
1410,45-54,Standard,Stay,0.91
1411,18-24,Premium,Stay,0.72
1412,55+,Standard,Stay,0.54
1413,25-34,Standard,Stay,0.59
1414,25-34,Standard,Cancel,0.69
1415,55+,Standard,Stay,0.88
1416,55+,Premium,Stay,0.68
1417,25-34,Standard,Cancel,0.78
1418,55+,Standard,Stay,0.85
1419,45-54,Premium,Stay,0.69
1420,35-44,Standard,Cancel,0.83
1421,25-34,Standard,Stay,0.4
1422,35-44,Standard,Unsure,0.59
1423,18-24,Standard,Stay,0.97
1424,35-44,Premium,Stay,0.57
1425,18-24,Premium,Stay,0.97
1426,45-54,Standard,Stay,0.87
1427,18-24,Standard,Stay,0.43
1428,35-44,Standard,Stay,0.58
1429,35-44,Basic,Stay,0.95
1430,45-54,Premium,Unsure,0.45
1431,35-44,Standard,Stay,0.86
1432,35-44,Standard,Cancel,0.89
1433,55+,Standard,Stay,0.66
1434,35-44,Standard,Stay,0.51
1435,18-24,Standard,Stay,0.93
1436,25-34,Standard,Stay,0.55
1437,25-34,Premium,Unsure,0.82
1438,18-24,Standard,Stay,0.74
1439,45-54,Standard,Stay,0.99
1440,25-34,Standard,Cancel,0.53
1441,35-44,Standard,Stay,0.67
1442,35-44,Basic,Stay,0.6
1443,45-54,Standard,Unsure,0.98
1444,25-34,Standard,Stay,0.73
1445,45-54,Standard,Cancel,0.94
1446,35-44,Basic,Stay,0.46
1447,25-34,Standard,Stay,0.41
1448,25-34,Premium,Stay,0.94
1449,35-44,Basic,Stay,0.78
1450,45-54,Standard,Stay,0.82
1451,45-54,Premium,Cancel,0.85
1452,18-24,Basic,Stay,0.51
1453,25-34,Standard,Unsure,0.76
1454,35-44,Premium,Stay,0.86
1455,45-54,Standard,Unsure,0.72
1456,25-34,Premium,Stay,0.97
1457,18-24,Standard,Cancel,0.81
1458,25-34,Premium,Stay,0.89
1459,18-24,Basic,Stay,0.75
1460,45-54,Standard,Stay,0.42
1461,35-44,Standard,Unsure,0.56
1462,45-54,Basic,Stay,0.9
1463,45-54,Standard,Stay,0.75
1464,55+,Standard,Stay,0.8
1465,35-44,Premium,Unsure,0.84
1466,35-44,Standard,Unsure,1.0
1467,25-34,Basic,Cancel,0.88
1468,45-54,Standard,Stay,0.55
1469,35-44,Premium,Cancel,0.82
1470,35-44,Premium,Unsure,0.5
1471,18-24,Standard,Stay,0.56
1472,35-44,Standard,Stay,0.58
1473,45-54,Standard,Unsure,0.68
1474,35-44,Premium,Unsure,0.58
1475,35-44,Standard,Stay,0.57
1476,25-34,Standard,Stay,0.51
1477,18-24,Standard,Unsure,0.49
1478,25-34,Basic,Stay,0.85
1479,25-34,Premium,Stay,0.44
1480,35-44,Basic,Stay,0.96
1481,55+,Standard,Unsure,0.56
1482,35-44,Standard,Stay,0.46
1483,35-44,Standard,Stay,0.43
1484,18-24,Premium,Stay,0.66
1485,25-34,Standard,Stay,0.85
1486,45-54,Standard,Stay,0.53
1487,25-34,Basic,Stay,0.77
1488,35-44,Basic,Unsure,0.47
1489,18-24,Premium,Unsure,0.56
1490,55+,Basic,Unsure,0.48
1491,18-24,Standard,Stay,0.74
1492,25-34,Standard,Stay,0.59
1493,25-34,Basic,Stay,0.92
1494,55+,Basic,Cancel,0.41
1495,25-34,Basic,Unsure,0.98
1496,45-54,Standard,Stay,0.8
1497,35-44,Premium,Stay,0.65
1498,25-34,Standard,Stay,0.45
1499,35-44,Standard,Cancel,0.62
1500,25-34,Standard,Stay,0.57
